gen,mean,std,highest,lowest
175,0.0011645603169165278,0.050683674003258905,0.12676816645075023,-0.16746491517172377
176,0.0032989847467585487,0.04203541114915011,0.09336565441563834,-0.10127107088157278
177,0.00491143436540808,0.04917351023116114,0.11366226115258925,-0.1596230648891975
178,0.0032209938066053,0.041364263442772074,0.09112521532185996,-0.11303622476094985
179,0.008248733751188802,0.039211318992863904,0.10760262542127337,-0.06547961632723692
180,-0.0016089903791918032,0.04346862650295478,0.09781214278973106,-0.16701618862758846
181,0.0032806841878872174,0.04158056792495287,0.1070615381183015,-0.09876064236469193
182,0.001218748901140635,0.04156742208939684,0.08733471341185944,-0.12241219476661316
183,-0.00270014208506547,0.04441478950002517,0.149056168561742,-0.09927437658543739
184,0.01117206007167948,0.043880591035414605,0.10331832456299424,-0.10270842480819903
185,0.005671002068549428,0.03708610995061186,0.09674915807492568,-0.09599653880489548
186,-0.0004711739547685481,0.04071792118207907,0.08494737835333611,-0.12764904394011528
187,0.0001876443091807148,0.040840263327973435,0.12743154382701502,-0.0942196274918316
188,0.010241913914871552,0.036963622714024334,0.1565541882709312,-0.08006586659040968
189,0.009248887718344714,0.053970475320870515,0.15053209537464257,-0.12224080248713684
190,0.007517730318808338,0.04249815551362303,0.1099312065691647,-0.11173341552635704
191,0.0003170576024678845,0.04799501297994414,0.13240980414739506,-0.11915937294566661
192,0.001856587389163948,0.04301054093176168,0.09305946269471,-0.11933910210614809
193,0.013187668748329358,0.04386771576689478,0.12343857982314567,-0.10874570166050332
194,-0.0005115928703262007,0.042729315890747376,0.1350316133913965,-0.13827639122876592
195,0.003726544776559807,0.05199484953444249,0.20373822201361536,-0.11528792298233212
196,0.004117851633527542,0.04033986720670976,0.11230817443757707,-0.09929561762528652
197,0.0032757817179007685,0.048975935358906805,0.14615937389539846,-0.09228448911044299
198,-0.0007261664180738503,0.044625849553350465,0.08424145405138486,-0.10619864944283583
199,0.0008189277820141483,0.04048109227328342,0.10790567819278298,-0.10122717530649541
200,0.00807660695282882,0.041057189835889775,0.11599048135012173,-0.08887830069860445
201,0.00119485227762306,0.042169551067940805,0.12196645730243644,-0.09033154821312492
202,0.004759087354542427,0.05468988160758483,0.18724348145412328,-0.16346100066831112
203,0.005377934229392213,0.045367061438396514,0.11555304366666838,-0.18525383225108635
204,0.0070318716654169475,0.043519103827903374,0.14911011667989849,-0.09425199302992268
205,0.005226935878517778,0.051219131661881794,0.12511202799512627,-0.1307203195574121
206,0.001338250708230592,0.042581511967522065,0.09672646735327071,-0.12654422749849578
207,0.010817528713752942,0.045761013272583494,0.2147283496829356,-0.12334885614198557
208,0.004724737937512959,0.04123795844343725,0.11561497926734696,-0.10784147451709034
209,-0.002374809154297391,0.04453918488012565,0.10678895420008158,-0.13974039429830645
210,-0.003513677496364907,0.04336487391320047,0.09334593704055452,-0.12677979364524147
211,0.007858701262259005,0.04813690027567725,0.1546614108753077,-0.085779180950591
212,0.005769464234759114,0.042202781226469234,0.12671009237679992,-0.09157561047918947
213,0.011418915366454762,0.04270993994473122,0.14973450880442807,-0.07691358243574684
214,0.00021438567523332397,0.04364494293600933,0.11330718778128156,-0.09482415781062617
215,0.009774293214070811,0.04382616086975061,0.13180439390847493,-0.12102116285242936
216,0.006347377573156237,0.04472203045424545,0.1215230825327476,-0.10531562192116675
217,0.010021353679578272,0.04476936158223853,0.11406575705602465,-0.08735284156497325
218,0.009498750956940614,0.041684661286984385,0.13629995703692643,-0.08461655456992251
219,0.0033077539283845967,0.04581865039126535,0.12285425226550215,-0.10750083168796551
220,0.00047512757672615646,0.03784232538475678,0.0943418130412327,-0.09671207895122647
221,0.00833587358039363,0.04240109622503036,0.10915580509621677,-0.13615712623196213
222,0.010939982287823762,0.04788610578881779,0.1476236578956888,-0.13355268900191694
223,0.005870533852732114,0.04167464335890217,0.10552194212276257,-0.1502998064825267
224,0.014619986258623752,0.04782048827396426,0.14988976453368205,-0.08745117823476009
225,0.005645475351209246,0.041741802232899784,0.12008577873549761,-0.09265656362925512
226,0.0009224636407144476,0.04554698128719938,0.1159043827058395,-0.09703083080040872
227,0.0013375586488369403,0.04282176593741639,0.1386357545855157,-0.128235805859952
228,0.010689402135857375,0.051936556222348516,0.13598053346762068,-0.15866119545869115
229,0.007500950169566526,0.04794229020575468,0.13560949556847818,-0.11804398238380012
230,0.0034568093963878964,0.04196867831052137,0.08705467706125661,-0.0958860175776591
231,0.0056951946494404986,0.04215778072073925,0.12443749195578019,-0.11584685641150186
232,-0.005478310833345149,0.04609539118821174,0.09060768106111508,-0.14973971021020635
233,0.0011124770078593425,0.03879019876590465,0.12074828374948433,-0.11180621263298779
234,0.005147732187076953,0.04004317934652515,0.11359829241795026,-0.1011097575813246
235,0.007499638582084961,0.0434755111725377,0.12327176791406279,-0.09180656298680434
236,-0.0008228422747963487,0.03812643377895226,0.12279988043117604,-0.10536809656622906
237,0.005428932521025158,0.04440684957971477,0.1375863593373879,-0.10934873473061682
238,0.006292731403721513,0.04059113594268085,0.10481395698241931,-0.09269528583773515
239,0.0035139373147284325,0.040198904968931415,0.07894819711557867,-0.10616858905401214
240,0.007025942029097629,0.03894189615149649,0.10104493003331662,-0.10653814353915375
241,0.0032922279445311143,0.04458090379212003,0.15877898445077282,-0.0984948533193244
242,0.008273767547075235,0.04325807245032507,0.11341775919483396,-0.0916044483129918
243,0.008616635560894445,0.045559387159263984,0.16070978413727055,-0.10447243530242276
244,0.0036734596513512243,0.039263158657458,0.1403266719042789,-0.07168261321201022
245,0.016617684767767312,0.03663214394114875,0.0862755620362417,-0.10263629072788663
246,0.004920284775075312,0.04949915327071814,0.11490746279800296,-0.13008821375622623
247,0.0023630123087095486,0.045360743766661715,0.11806073633272038,-0.11036390377324776
248,0.002985084365654664,0.04512320802650447,0.10626488802549135,-0.10419773407935645
249,-0.000170344716463523,0.03802649661367952,0.08617878787286702,-0.09536229042784414
250,0.0021107020222302085,0.03485449878943608,0.08653954350492729,-0.09439706789764493
251,0.0035906675781476383,0.044077553843769275,0.14505427157164852,-0.10840100304709152
252,0.005579328411874914,0.04990663206456779,0.12772471244496908,-0.12029857426743282
253,0.005809417304692709,0.04398702599081292,0.13755795337379903,-0.09339310263669284
254,0.006085103549761228,0.041028909004061635,0.1280586056868891,-0.084758912790626
255,0.005190512216382675,0.04831505984155349,0.11419020814646476,-0.17126134278680563
256,-0.0025276982174633113,0.03574999069415553,0.09757511535161084,-0.08017821900737676
257,0.007193758026627164,0.045971646327709545,0.13349950306962874,-0.13301410036629938
258,0.004895611407391909,0.045298139975437406,0.18840772886823093,-0.12810963421634644
259,0.007064983811892061,0.04042019452889293,0.10233147080072544,-0.09138678783375359
260,0.0052119632413721,0.043642517953170305,0.11145642344760975,-0.10641218463984367
261,-0.00022325665456970344,0.039893879788782956,0.09793125557656084,-0.08709381662220148
262,0.004285730413479733,0.04559144857213789,0.1344526157216803,-0.0930437889711773
263,0.0013185858918370805,0.04622852956489079,0.1262997472363307,-0.11874905669989658
264,0.005426813631018966,0.041005355742183155,0.1134032552204763,-0.10984382587944239
265,0.00949470677631805,0.05096930867280245,0.128289784835791,-0.1422382843952279
266,0.004655188714354056,0.045639761866825314,0.13928775205652905,-0.12136956799287188
267,0.00783569999650744,0.04213383153952049,0.12582089312839867,-0.15051949553519703
268,0.002282833311797662,0.04140362392965148,0.1282754325940536,-0.09755447573075929
269,0.0016859093718361582,0.0399727328691378,0.10882250228236472,-0.11231486525383519
270,0.003117739029520515,0.03750564552212327,0.09328005957554446,-0.0863452114629461
271,0.005666211484863303,0.04608783987747564,0.1488252529026773,-0.12711906172323104
272,0.008198685587109395,0.04329548073514832,0.13890437268686356,-0.1382186974602897
273,0.00034257280105848,0.045927039687689276,0.1222950900162119,-0.11610542254056169
274,-0.0027728313594055022,0.04235749355412389,0.15596214341878484,-0.09203701525774119
275,0.004776159923447079,0.04521157050446255,0.11765426861297261,-0.12604103210108877
276,0.005021154431361934,0.044351762218421804,0.14827095056084014,-0.12815090540485127
277,0.006630749892473889,0.043434495993758364,0.16873022482056893,-0.12677162280753562
278,0.007241042341598767,0.047656731158916416,0.15006849517010978,-0.1377582208924191
279,0.0015400824599063842,0.04082314430907124,0.13474741435578444,-0.09606978263525648
280,0.0070631004355115375,0.04570364342061508,0.14491251540562483,-0.13191707470267408
281,0.007282496853490652,0.04658924547142791,0.1747804760827258,-0.10363596711670683
282,0.0024122017459906877,0.04333307445640718,0.1162697322563997,-0.11277101434176626
283,0.004662067189324392,0.04278439225062681,0.10959297933591992,-0.11661716523313623
284,0.0030314799057113784,0.05075981999901038,0.14709738014732965,-0.18992637572382995
285,0.00198252255054217,0.04041752155910763,0.10970886650374938,-0.08523277780314342
286,0.0037076965414435514,0.03870599209721805,0.08890224540772047,-0.11903224584376071
287,0.005755230353935543,0.04280096113088739,0.1057573084493299,-0.11104421853776356
288,-0.0041693886517309075,0.03976754383163938,0.08464843253645248,-0.15631016097058684
289,0.01331349394902888,0.047637644742716444,0.16331195591981412,-0.15800649501389638
290,-0.000441113451769119,0.046223499981930934,0.10602383527850985,-0.16527913946829012
291,0.007192082758000804,0.0391951994526731,0.09068546810643578,-0.11974409523252313
292,0.0033933550638019284,0.044354002387807075,0.11745843312547313,-0.13306868652218892
293,0.015478755310134748,0.048150848851743304,0.14524983584064044,-0.11830656736271408
294,0.004324732082146224,0.03889645107218514,0.12278690559095584,-0.10651323902786522
295,0.010698283136081711,0.04433444615993823,0.13712834980187394,-0.098279908357266
296,0.002739513660205205,0.047466195694015965,0.13266482233314447,-0.14376927222082955
297,0.004645263251697928,0.051124945222464184,0.19817740402737355,-0.2072489229466193
298,-0.0009429551495274871,0.047698801805060934,0.15816038232742535,-0.11209348026990554
299,-0.00034123837939498386,0.0446797531669062,0.1441216569506822,-0.09389828469599235
300,0.00629984885753021,0.045696949003596665,0.12014800731301493,-0.11886210076711798
301,0.005836531299729486,0.04446550385048309,0.17208601908791593,-0.11070261334855763
302,-0.00290297820196623,0.04670212904578008,0.11787236739573906,-0.17941407305006504
303,0.010191268678547565,0.03889561787845529,0.09053554528996308,-0.08402642316648698
304,0.005584279857760463,0.04410778198988093,0.08846890256204375,-0.104227897952234
305,0.0029604511192761083,0.044812093740726,0.12188625617391044,-0.10143779048116505
306,0.007929139958648366,0.042556715895140984,0.1254798241323487,-0.11410475523039282
307,0.003304911156058222,0.04718678475476356,0.22601116271820867,-0.10157744959039763
308,0.00103089428337062,0.041756597960678855,0.09932322959288019,-0.10012405405668354
309,0.0017885242129054655,0.045242788181943175,0.10987601484059555,-0.14696017365832983
310,0.00806734753653428,0.045313137047661385,0.14802452884801676,-0.10508687253362695
311,0.008476702885487176,0.044390133454098556,0.12597827125658012,-0.10588174559419147
312,0.008922719034155003,0.051670155631520144,0.11879674393991148,-0.18208117653515163
313,0.006252105322850646,0.039213414604528006,0.10350672027797418,-0.10597065494836763
314,0.004545821598945491,0.039781501584992184,0.11325015151112654,-0.08142545207238308
315,-0.0006629305772472355,0.040472996361517195,0.0880273972882854,-0.08569147257956791
316,0.008935292670348512,0.04254454986821378,0.1125974048008456,-0.12302056508512221
317,0.0034674813749084265,0.04592488056909603,0.22926364003255256,-0.12162728270619272
318,0.0014807145013646737,0.04182011969790121,0.09177331114613488,-0.0882196142945508
319,0.004457575045976063,0.04347627236461854,0.15095179165666645,-0.09991024854427397
320,-0.0023708590597198475,0.041594994416675385,0.09350404220428488,-0.11310430204260974
321,0.005034526817019048,0.049720704586505474,0.1826619523437224,-0.1035245444759432
322,0.003997038033771383,0.04626350494553056,0.10515070914018011,-0.11728215407997536
323,0.005889615714873926,0.04773778670714632,0.10485044119099397,-0.1081412013125054
324,0.008965682856510884,0.045880794297140974,0.14922915742137643,-0.09969932417555685
325,0.008076399704906052,0.04204089019609881,0.13527213590362613,-0.11899215489455808
326,0.003237689580017552,0.03993643557138773,0.08989168314677658,-0.09632907933806042
327,0.0038217376695942997,0.042079929730900724,0.09310586514925741,-0.13855376452758797
328,0.010142670077772595,0.048772926628062124,0.12534995837798069,-0.12572743188904262
329,-0.0014223526329741152,0.03783840321008412,0.1010017700985834,-0.08194069707589183
330,-0.0005454128307020792,0.04860611534312631,0.11380912258566014,-0.1395910511474637
331,0.0033318301229513627,0.04480386207020716,0.13150242590560401,-0.11442798077191565
332,0.0027632375375779825,0.04251857337456063,0.12171232610780366,-0.10450726051818629
333,-0.0010320413621712399,0.046712540174087096,0.1275419604922517,-0.09924171686681668
334,0.0016173854857057604,0.042258617384332516,0.10962585913795041,-0.15051021644382687
335,0.011430410147764027,0.042149616433369896,0.11127653110603333,-0.0856879468446218
336,0.0010004421099858935,0.04072943181629244,0.1313599963153837,-0.08929952725422316
337,0.009083680021300562,0.04384315902495494,0.10520458700727907,-0.09588048997098106
338,0.0037742014472312503,0.04678607262743405,0.1309253073913927,-0.1257238471350658
339,0.001797290147102331,0.04930623798135475,0.1467592743912869,-0.12149233571901394
340,0.007987445320978458,0.04352028517553846,0.11222571188339403,-0.0909235347506416
341,0.00785238246331661,0.04539566730001055,0.15356421360412892,-0.08939683074430718
342,-0.003282438305328583,0.0462821145500258,0.16037882098524864,-0.09746009759698385
343,0.00631623896653883,0.04835515701068506,0.16103621107461702,-0.12740016216635136
344,0.0028046213334310633,0.05074796612347621,0.13915187317481542,-0.12786112779058934
345,0.005429840251690164,0.03995508746436138,0.1545915387287547,-0.08722926222043262
346,0.008102126982442668,0.048763868710892944,0.12221207188380148,-0.18941028492625897
347,0.0021485098156881354,0.0404278656625252,0.09114235568019967,-0.10419551408745797
348,0.00883688357474514,0.04586565630143052,0.12723676931628464,-0.1262040848087775
349,-0.0023911158202138947,0.04042056287049216,0.1167352181860841,-0.1181587176485408
350,0.010258140825206114,0.04454315271667712,0.16983386583129412,-0.10466854178500912
351,-0.0016649952792796943,0.041613759674397975,0.0892328729570128,-0.09943855163604043
352,0.007713561655678135,0.04629673285378035,0.11451446583935168,-0.10883049600331043
353,0.007403070849376985,0.03657918138424838,0.10820586067892084,-0.1008751250829672
