gen,mean,std,highest,lowest
88,0.010259685877938076,0.04296756583925322,0.13900762971256886,-0.14007493089896184
89,0.002516211966753015,0.050070044590656226,0.15464530334600507,-0.12757667499587896
90,-0.003894180352209621,0.04650553136712814,0.11826615932695012,-0.12266455961954417
91,0.009601247561165299,0.04164577784139034,0.12442674617659559,-0.10475574682095115
92,0.005758837348081719,0.04017640725690293,0.09903988294054544,-0.11691343669557433
93,0.01514151038424577,0.047026926661666996,0.19778161927113802,-0.1188223522743618
94,0.007644440774689184,0.045150229427201136,0.1174340769035463,-0.11675351269212694
95,-0.00774131136850002,0.049369831976114414,0.15367962676852465,-0.19424618030391624
96,0.0021751407418101835,0.04445985741112072,0.10066928949205262,-0.1570368008713011
97,0.004834206722873277,0.039791692832788474,0.13413966658798143,-0.07902811320792966
98,0.0007112575855203509,0.05117667703876032,0.15516778866661846,-0.12705293618742516
99,-0.0012429503641110354,0.04377296467140957,0.12587523474973214,-0.10332591291297816
100,0.011311850999250356,0.04730556400370969,0.15125231627583824,-0.08117826208032897
101,0.005497596874145631,0.049666585949529454,0.19773503910708,-0.11311186516211097
102,0.003268639822652085,0.0432444926392257,0.14180263550650182,-0.15627477491526562
103,0.004694396987970413,0.05010926358544506,0.15495658421470604,-0.13001393277464432
104,0.003944553316082906,0.043510689987031045,0.1343795526867112,-0.14659158056560959
105,0.011076707343971483,0.039917585788155754,0.12092274161237038,-0.07426954426735008
106,0.008645030942474853,0.04210535027708562,0.14963339069334172,-0.12575978762759088
107,0.009033468075138974,0.03634279381460688,0.10338908451475531,-0.07391733403223502
108,0.0028986846590427443,0.04485304952577508,0.10401178274176766,-0.0970962135440499
109,0.004822291386636565,0.04372951682771092,0.10975353277150575,-0.1279515074814168
110,0.009495769144195471,0.045864037797998886,0.15146652880487513,-0.1027535090585556
111,0.010358927738207836,0.044517911969264995,0.14811332333128052,-0.12515055917159315
112,0.0077431270816983,0.044001508368251625,0.13922937458324164,-0.09314009251779973
113,0.005031096080250812,0.05302624750696754,0.12926365394140077,-0.1309492340576908
114,-0.0018132941164424082,0.04469249487881997,0.11490403233675553,-0.12405991170035452
115,0.0018679511281833924,0.05074854897825254,0.1690921693722923,-0.11067626313685056
116,0.00233299890529964,0.04875305151409523,0.15564832684746424,-0.11766719389506564
117,0.0027949439263333354,0.03666609207552133,0.095021844746401,-0.11967783203160698
118,0.0025290734447663845,0.03893484398523929,0.08453926288922428,-0.09107343018070677
119,-0.0023545063569892356,0.04243890916168127,0.13852429571219282,-0.10084992353946978
120,0.009450941420539975,0.04433762030219836,0.09579748677016592,-0.07437854701150545
121,0.001083296472454014,0.03891016941761922,0.09741852245787545,-0.08907017632630285
122,0.009834407710167557,0.036685099559949086,0.12001742361802295,-0.09352126737695945
123,-0.003039938996511391,0.04399776582807809,0.14681826922904917,-0.10040017028628129
124,0.012482150556043414,0.039316639486519034,0.1439490880532559,-0.08677613262187137
125,0.005580659151978984,0.049851274501924024,0.1789982308456861,-0.11984999697974688
126,0.010017318773927973,0.04413605654018252,0.11786498719096984,-0.10954423045386694
127,0.011766507475872956,0.04314383353375225,0.15367147475141057,-0.08379708450263193
128,-0.0019212718043509838,0.04393588446789092,0.1381139831598796,-0.09264988575878508
129,0.008650333510743157,0.043893337348735226,0.19933826813628885,-0.07297851640080663
130,0.0051980432968774535,0.04736948507361712,0.11383741597228468,-0.11490515414930882
131,0.005284896951345557,0.03896816470425364,0.09793005590527125,-0.09234718753869298
132,0.001535776480881796,0.040979263053422935,0.12052618065879342,-0.12817774614384986
133,0.004674802133956825,0.04916049742036896,0.1571035569935247,-0.10679492547093944
134,-0.002114311218666593,0.036902952111422443,0.09858093479207819,-0.10018964041084136
135,0.0033678504569548896,0.03907306291375311,0.12246034887507626,-0.09714171656329848
136,-0.0060455083357753734,0.04270751699774743,0.09422498477260319,-0.14145608531674053
137,0.003250011201062314,0.04300021012681856,0.12086733913262077,-0.09265148609061646
138,0.009406682680772558,0.04309354288290205,0.1572808536178884,-0.1369005581229335
139,0.009516819200260034,0.04178918132368147,0.13164797562527739,-0.11770480045126824
140,0.0037735604709394368,0.042438766008468,0.11112419181425576,-0.13259937607050729
141,0.0008460598533847158,0.043512375759845436,0.1025589498617248,-0.12123773325391854
142,0.0013967997304433733,0.04141508055332018,0.1370332536706144,-0.10548153264787788
143,0.0032117443482045623,0.04079575900625404,0.0957980015477712,-0.10631778578308265
144,0.006960166426938836,0.044105820711168156,0.11630552870186507,-0.14834219825144873
145,0.006256301963334095,0.03770592924258337,0.12586255506671198,-0.077386113927531
146,0.0067986700231180575,0.04116727671081777,0.1073466087020526,-0.06713646168256118
147,0.020586365416701956,0.04020981743187304,0.12196431346355215,-0.08482025552266523
148,0.012121183681601429,0.0500026146460407,0.14590125848229146,-0.09995628533184148
149,0.001554730280124928,0.040081761153054445,0.07328733377034098,-0.13193602318243275
150,0.01251514400657736,0.04446707577944628,0.1327409968553875,-0.11364112289614173
151,0.015458340587775565,0.04228350275643179,0.1429972203973387,-0.09575694777966362
152,0.005297598827849588,0.040190030057265735,0.10894092379227883,-0.08542616826945795
153,0.007904776543174407,0.04889362298894654,0.13186503594604165,-0.13867148071372834
154,0.003854706213105893,0.043569841633295685,0.09842392965343238,-0.13432283444591772
155,0.010109780338203464,0.050051587833932105,0.14563486754085292,-0.18872174963084723
156,0.006867563124408339,0.04626553746233742,0.1453637460656832,-0.09316392911292684
157,0.0002774557710885694,0.05037272591328143,0.16581558688234269,-0.11729378472411175
158,0.005863708269818188,0.044515379733298395,0.17981136631331784,-0.10952651774681813
159,0.008759383014257514,0.03393116689733967,0.10434799183395485,-0.098592326822916
160,0.006174305161593178,0.0426104220606845,0.11967030859688714,-0.12301604614062209
161,0.008497414495267547,0.04207369586594122,0.13958012247702867,-0.0822307936003259
162,0.004174428769806134,0.03607506285688776,0.09573393461367005,-0.08852252701018787
163,0.003716732927051344,0.04394353512431914,0.11184253710958277,-0.17144522831799805
164,-0.0005894674434780236,0.03955494683785025,0.09049587458624107,-0.13966661811441203
165,0.004668884727063009,0.04681725964454331,0.14229595124215175,-0.08642017250216141
166,0.010054423049419442,0.04002049359918108,0.1164778870841437,-0.0820571077570782
167,0.006141236442699959,0.04210426721130969,0.12365451031551222,-0.09558080086940221
168,0.005376270675235015,0.04053615011378693,0.1211335782085057,-0.10848057371654707
169,0.003954343488794068,0.04445986207307429,0.13282819883724684,-0.12416617476228128
170,0.0051308808654372765,0.04207764465225841,0.117798693657145,-0.09540628652824876
171,0.004017493635862577,0.04053395128407594,0.10492114357251074,-0.13469965540184964
172,0.006490038703165254,0.045816476125308064,0.10265916256747702,-0.12190634353734078
173,-0.0028239918239825945,0.050551357620526906,0.16334089903038612,-0.16264998152488794
174,0.01178726050083943,0.04045787506628772,0.13568151592875521,-0.08695303239810084
175,0.0018068184956326427,0.0370353466298627,0.0870515726962925,-0.09550587927273946
176,0.010954748668151285,0.044820183376683316,0.1298856063474923,-0.08825473005458886
177,-0.00181026614875631,0.042237928487994354,0.11114018718723828,-0.10558262957514367
178,0.001177507054569627,0.04110535447386718,0.12023341697636603,-0.10060226245676676
179,0.0028599391942414286,0.04747102958287155,0.16058702878069897,-0.12911458340071735
180,0.012425602123029407,0.04340453189226779,0.11439503202965375,-0.08775100435009461
181,0.004983523780542318,0.04010030288530259,0.09865718589336056,-0.07533564741381424
182,0.00262458282903409,0.04485858463093872,0.1135745372019357,-0.09486323347471734
183,0.011232910623450845,0.044435617857428625,0.13784031999678556,-0.09025109137835355
184,0.007406878162587053,0.04313136113933665,0.0974229747391829,-0.08959664933917291
185,0.005081900548846984,0.042603764806471815,0.10882845735118223,-0.08587247751847402
186,0.005960062161719462,0.04338354006271933,0.12187185783461281,-0.11212097829968107
187,0.0025861967016906186,0.04847624380586623,0.10726167733243364,-0.16377875339706802
188,0.005252069590551283,0.044195278026796944,0.13057883840188111,-0.08239494195787264
189,0.0092559002152156,0.04112402008362057,0.1139018111849115,-0.1260914788014512
190,0.007822990999279807,0.05080675146548772,0.13394445564553148,-0.123885410590487
191,0.008883842432451836,0.045098486342662926,0.17872857222683453,-0.09116803790633807
192,0.004748389318583341,0.04263479685044244,0.13240773263008157,-0.08583261991082991
193,0.012372788155393919,0.036073251597590596,0.0958168067715259,-0.06225502904424593
194,0.0018372520175929511,0.04249862748209111,0.11555172930695795,-0.09961228280395493
195,0.0030458278148228855,0.04323766239916843,0.14127708710398598,-0.07837611330025021
196,0.009419588534005126,0.050001968764173524,0.18952935191066506,-0.1313338429156169
197,0.002001246795415348,0.04598909894915412,0.18166585651321723,-0.12774015893233473
198,-0.003245817289683482,0.03751018911418713,0.10024688731582082,-0.10621860515707951
199,0.008310161299164467,0.0389472202670713,0.1599535149881546,-0.09789617737972875
200,0.012959795977198816,0.04423995449051412,0.1768991363277377,-0.07432204627038116
201,0.003997618495438337,0.04288716565333785,0.11022797119730357,-0.1444966852029003
202,1.3042789894136819e-05,0.04225784066050816,0.1200699727158957,-0.10076235266459879
203,0.006385378558255573,0.0480397268093537,0.1221545218067212,-0.10970298685110583
204,0.005503511615725548,0.04246866788236965,0.10867597562000568,-0.12551468139304142
205,0.0009020381429954061,0.04286295182267753,0.11666717402280746,-0.08264591344014918
206,0.006086944284892978,0.04010316213691914,0.08716999266531182,-0.09635708909533489
207,0.012871219754678082,0.051073928078273545,0.1925610552091963,-0.10750436015118506
208,0.00036798902259513766,0.05036551203348808,0.17177120419044523,-0.17037490637400174
209,0.006758371200540723,0.04478802000197011,0.12110810052727981,-0.11673486083486795
210,0.005459386032817832,0.047367987977578546,0.09005170371202773,-0.12641443348936232
211,-0.0016431457300586983,0.03832171102221053,0.08026343859641824,-0.08260256697014642
212,0.00675568365413794,0.039039339962974706,0.11770871392360471,-0.10814501487253331
213,0.00452870963635119,0.04884004762867222,0.17158911664062315,-0.10766314258764811
214,0.001502996711875696,0.04260626130123716,0.1211286350364997,-0.09691195892664142
215,0.00469278381304627,0.04593717255196943,0.14014574452209672,-0.13412957199973502
216,-0.0051935521616599265,0.04543499173097167,0.14379160450439116,-0.12311186047131953
217,0.008102807811931477,0.05185362015415941,0.25343326801433996,-0.1079169694488501
218,0.0017554619065122186,0.041254035434032346,0.1521216667980631,-0.08844046088802057
219,0.0029178442207283333,0.04599545915402838,0.13765493163700693,-0.13683879678967986
220,0.007502988832689383,0.03968098800839602,0.0997496643428689,-0.09499452653917415
221,0.007538083409580133,0.03793726311403837,0.1280617841772858,-0.0974190514275878
222,0.003641352257875956,0.043153502919319686,0.11599925871628958,-0.09641303224301298
223,0.00495985942336572,0.04173185002705187,0.14860130711311648,-0.09431499773453336
224,-0.0009025736817397661,0.046793559426067784,0.12347639268749802,-0.1677787163175011
225,0.014986082832999908,0.04847940711767066,0.15460462712060047,-0.09819450458088894
226,-0.0004909095773386002,0.04464548228408672,0.11872136477210259,-0.13288181961469955
227,0.00695246551136468,0.039479902369480104,0.09077230021423524,-0.09772006047753498
228,0.0031368599867393466,0.04012253487971719,0.09600002049302472,-0.08423735583639949
229,0.003931461250995068,0.044170601969722126,0.12148123921437273,-0.12169905326844119
230,-0.00030444717002276134,0.04418955500079343,0.1383019290024693,-0.11470112739531149
231,0.0073469734143859645,0.04515683166432522,0.11937299353753447,-0.16517025171110497
232,0.0035381310091326546,0.043159251551396834,0.11347456097689354,-0.10232117487135059
233,0.009488223011366724,0.04364665093203434,0.09600479238363145,-0.09738891396584512
234,0.002601080863673305,0.044706162923543034,0.1527414388007137,-0.14536855066368506
235,0.004965601921404194,0.0373969834680203,0.09156083682425677,-0.07605507344598753
236,-0.003200654772690831,0.04056648273719817,0.1579063479220404,-0.07710330411920255
237,0.006131126761834518,0.04520434408971588,0.11434195555155462,-0.09134818687354945
238,0.0016972075202114794,0.043623688039467604,0.10968583996421664,-0.13211703378344652
239,0.0002938768249805285,0.042617230449653855,0.09835947922335198,-0.12016777018951247
240,0.007220962524439133,0.04844250085703256,0.192051887142588,-0.11504993780253006
241,0.005054540038997939,0.04478327346619054,0.10207926705090792,-0.11247199321747409
242,0.0020689850603970764,0.041667183804363545,0.12751037676940774,-0.117493862267351
243,-0.0007254029741013468,0.04734468810343619,0.13312044454345645,-0.12935005791936818
244,0.00472973864134559,0.040292780055269296,0.11455977624449193,-0.11847398609610513
245,0.009183955266825148,0.04757100185939552,0.17453361552183855,-0.09365741521527798
246,0.0013512512995565201,0.04522015049767372,0.08738431181231454,-0.12496513936253212
247,0.0027097561152689153,0.04043907581960045,0.15057254443905588,-0.09160852175922371
248,0.002591049863905875,0.04470697855451809,0.12678549956067728,-0.11429208346506542
249,0.006762953905710692,0.04905650121788916,0.14862297823438744,-0.09515448310489724
250,0.004611902370437815,0.0430361373981197,0.13267118220164142,-0.1259507426925605
251,0.002083764832587817,0.04531210618790967,0.12790368521566625,-0.10146912387402493
252,0.00827083382972938,0.04412876104111206,0.10268327641220865,-0.1159291035472984
253,-0.007998985042055134,0.04456694033707249,0.10561415407428251,-0.1325266791333327
254,-0.0016285107290924705,0.038644186430909826,0.11416677618364046,-0.08304705484769809
255,0.010266951358184985,0.04498544835748336,0.18563708296173287,-0.0710750705880315
256,0.008704069841054296,0.04592073626665546,0.1084200632849546,-0.1351956904464051
257,0.002676640788464835,0.049036393429307185,0.08980760337081548,-0.13817522610501015
258,0.008918499187633417,0.038945498534551364,0.09038300247684955,-0.10265756290269476
259,0.007498122342478126,0.04790144219270557,0.141453491023095,-0.13411242345620053
260,-0.0048657361809151985,0.03669452403434029,0.08962037330764332,-0.12002274289582024
261,-0.0008337554576230877,0.037503390119965396,0.09031874528707706,-0.09567662312738343
262,0.007045517649588385,0.04786000684282342,0.1592512772015859,-0.09325174175269493
263,0.014191306444355638,0.039333995716580174,0.1549672488546207,-0.06926479399471172
264,0.007447365056190243,0.05001781977289272,0.11575608532297416,-0.18506412919774348
265,0.0035136351079509275,0.04234060076813255,0.121505204391645,-0.09931016862865813
266,-0.0027095026476080157,0.04650500201518336,0.12198563129673025,-0.12592949626930725
267,-0.0027139691492421834,0.04304275045884902,0.07683939107517244,-0.13128027622009072
268,0.001574884932308376,0.043196644828141825,0.11336800462679182,-0.12298531925494835
269,0.0033758299494117804,0.04038907279434957,0.12988901474212092,-0.06424750348480823
270,0.007143880726871466,0.039354032696617726,0.10650596513344553,-0.09376703519112481
271,-0.0008630905301640501,0.03853379679151749,0.08868481035678556,-0.12012472211799965
272,-0.0002603313751577444,0.046742461784231124,0.12692156434704435,-0.10525866924636959
273,0.005094436176136006,0.04379918826818993,0.17947773559499253,-0.06521977602924525
274,-0.0010241742734285097,0.045287304629582414,0.09842173807028194,-0.17247488625658455
275,0.005227667277313474,0.04288272329039067,0.12328325422706919,-0.1267545949915597
276,0.009567082110505349,0.04352002843179928,0.1318182463174542,-0.1364923026403647
277,0.00407212959899846,0.04196357408279831,0.12467628441027827,-0.08047885605563515
278,0.00848261671341717,0.044383875153727353,0.11828833423288511,-0.10931079911831884
279,0.007953802264323748,0.042738187502167096,0.12489158892063569,-0.12844718173115857
280,0.00451304105794533,0.03998417772224246,0.07996374967729153,-0.09417528325830535
281,0.005116402945586372,0.044968276154446755,0.1124608570249644,-0.08974954498393758
282,-0.0005176577001671376,0.042127016949411934,0.12609365080809398,-0.10490299755224644
283,0.006281488909043889,0.04029021889880056,0.134053934964756,-0.0989359554973781
284,0.001585834399885874,0.04297424377919168,0.10620343654216607,-0.11712585101596226
285,0.004380468311611644,0.044261959263026986,0.08070802555576177,-0.15098892819547657
286,0.003193224543939317,0.04508487599091628,0.1518433560804032,-0.10562285932413648
287,0.0006378230144075953,0.04360294263570713,0.13677660632172234,-0.1083988445944242
288,0.0035446506931681807,0.04257551405550679,0.11441940656732756,-0.12351222221833721
289,0.006243919192630003,0.04270548944145359,0.12410166837834082,-0.13084331854413714
290,0.0014119386295072078,0.04487569920077959,0.1363851434164317,-0.13225351418243592
291,0.006730790963665523,0.04055904486138867,0.11754810615698462,-0.08929720669581087
292,0.0031169585044546672,0.0483562417734272,0.14785403245199719,-0.14254039304097932
293,0.0027484591486976882,0.042942867337248655,0.13930889931454876,-0.09593863681607148
294,0.0025383962719365584,0.04370704114852605,0.13620964149229828,-0.1117592866500349
295,0.009641071888863038,0.039352332625390986,0.11976481920621981,-0.11154468008974758
296,0.0024118435007347405,0.04347459781328554,0.16669638713092927,-0.15629089581040215
297,0.007286030585549921,0.04170351548576186,0.08973091385811216,-0.08975104395950881
298,0.008532473947868912,0.04125319600391303,0.1191601171196361,-0.10282653018546525
299,0.004492440936690764,0.045042693233239145,0.1254114699257626,-0.10699019799218865
300,0.0084923001465095,0.04309857208128003,0.13887847887743276,-0.08629908415527779
301,0.006209784021828616,0.04869309004263653,0.15140217547016052,-0.09718056662913385
302,0.0029875163551139495,0.045859980342463184,0.1506027985798129,-0.12186251411910634
303,0.0034848370909206818,0.04561055459889168,0.12517217406663877,-0.09368704026641347
304,-0.0055708743682572805,0.04240271121300394,0.08956685455586423,-0.09301203269946959
305,0.01444473403878185,0.04849182296707421,0.21566968009030826,-0.09346398622046528
306,0.008450010630442036,0.043028762311946044,0.12614198364595344,-0.10358799002049482
307,0.010150609715246022,0.03930388773471872,0.1103678885773709,-0.08602769596792825
308,0.006554295051723336,0.041691083800546196,0.09532031711199232,-0.08786532260153532
309,-0.0022774853065914854,0.04263593617168401,0.14573210498681893,-0.10345811621851536
310,0.009003600035010807,0.04346712048507825,0.1229728333017546,-0.10044823254059207
311,0.009079691898607615,0.04505485133856544,0.1369593627299155,-0.13266802947100667
312,0.005044451441321287,0.04538322285183597,0.11767770686879489,-0.13195316883856228
313,0.007182719717947429,0.04389514822329797,0.16688856198345373,-0.10504005166734265
314,0.010530501591157355,0.039263804641927615,0.13160926732958386,-0.07255232152806362
315,0.006861660459461341,0.03862783604603185,0.10423197657209285,-0.0771352242274295
316,0.003363451186485562,0.04166856537106364,0.11943002820891797,-0.1025874664159254
317,0.0036499577682750782,0.04552059163292827,0.10250063981759587,-0.11383482140314002
318,0.003355475869828548,0.04366024742528898,0.15713479634567434,-0.08373052407256701
319,0.010216935177348315,0.045745964408399044,0.10412482495804933,-0.10881615111578449
320,0.011262754370684152,0.043265305258381265,0.13567817264535267,-0.1248845537607711
321,0.004889402084558335,0.04074912665907633,0.10330834640601413,-0.1052596586486109
322,1.2379025273630273e-05,0.04380413050811699,0.11855941467226443,-0.14421971619120552
323,0.00947918898931568,0.03930767433209866,0.09289092512452359,-0.10237108439757256
324,0.009290148448806372,0.0416721834532779,0.1355039626296916,-0.1435423754649511
325,0.005728758413124129,0.04211620224059359,0.10302909984028487,-0.09965610008530887
326,-0.003407604220134936,0.05060438169545527,0.10818723344177968,-0.11802295752460812
327,0.012011021315156958,0.04566848412094438,0.11915074257217047,-0.09752465766846799
328,0.006943661573445395,0.0418819015307691,0.12332872011490383,-0.11248873645385585
329,0.011838420839127306,0.04119453510470584,0.13394429999269855,-0.07026456088191144
330,-0.00360596835380784,0.04444855867768604,0.09704920628454422,-0.1527888257746722
331,0.009060710570668859,0.048097977851003296,0.17634812240895192,-0.13303750541247103
332,0.012029833697069628,0.04564331896120724,0.13289607615763094,-0.13101567453328053
333,0.002787025633185701,0.047397804978935774,0.167531377286448,-0.08368790802547219
334,0.00519292830199801,0.04911735831019312,0.1525150758610953,-0.12447674993158192
335,0.009956043935342768,0.045346270468675384,0.14860903229051814,-0.12450862651441474
336,0.0029299837315612453,0.044087749994603756,0.11024827554607337,-0.09446724065849321
337,0.0026257239119708087,0.044732120411579236,0.13189970338354812,-0.08746249581097124
338,0.007043235595095999,0.038721781384602395,0.11273350506246585,-0.07464782925561511
339,0.0017836951596491204,0.0431266340657245,0.11868090553604914,-0.0821497875080642
340,0.010196415948010242,0.04600666483629532,0.20572951242581372,-0.07600945369852422
341,0.0009775190478030155,0.04410117468336918,0.13841440917523012,-0.10452017092057134
342,0.003251082095491341,0.0400443439295714,0.11917773952120643,-0.09666434307219704
343,-0.005978968437163703,0.041103037599174164,0.13289202615213522,-0.10731777532717954
344,0.008112918923894758,0.04391742950170877,0.14483549745833713,-0.1325052426542195
345,0.00513622220828291,0.04716710261369149,0.19931119893844967,-0.12320662997132265
346,0.0022846014177520715,0.039519039471409646,0.07945703512031017,-0.11962349994677665
347,0.007700722097495283,0.04382938774551492,0.11463047730514814,-0.08531782338596772
348,0.003183343596304909,0.044403652261852826,0.18742155454766307,-0.13459526317347353
349,0.004918904482912808,0.04234793233366938,0.10966042064119283,-0.09014936888509237
350,0.0038969886773422445,0.046794742486054294,0.12893478875823028,-0.16269383514346739
351,0.0017479852766814766,0.040938835626529155,0.11760125593719058,-0.11095391847574468
352,0.009631447482520235,0.0470094702387913,0.1596650325037529,-0.09494276288546363
