gen,mean,std,highest,lowest
51,0.13049204452068913,0.027482888298795367,0.16339610111323014,-0.017355884570938868
52,0.12847731688413336,0.03115181672536298,0.16339610111323014,-0.0075061942493543365
53,0.13252521750663854,0.02482807966394278,0.16339610111323014,0.0098303944375253
54,0.1335786249892207,0.023853053659783754,0.16339610111323014,0.015027068183147349
55,0.12771762363717964,0.032730258747997586,0.16339610111323014,-0.003716511387142865
56,0.12823302091595581,0.029626168291328945,0.16339610111323014,0.011624347001641888
57,0.12489692065867848,0.03826937768250099,0.16559413928571404,-0.02335408165035055
58,0.12704732217192985,0.036921102812669554,0.16559413928571404,-0.030119898536204837
59,0.12949036278196416,0.036491933482048204,0.16559413928571404,-0.021114722414000836
60,0.1328513269141536,0.026679177067571332,0.17572153771302546,0.016660731612337804
61,0.1296336602743342,0.037249828964497085,0.17572153771302546,-0.06290005778880334
62,0.12925174427320496,0.03529387578573887,0.17572153771302546,-0.010001088694881768
63,0.12780655299689989,0.03745706937248264,0.17572153771302546,-0.023884371049010963
64,0.12959345526748534,0.03978198330287627,0.17572153771302546,-0.09570353083457181
65,0.12751035141626302,0.038582769327165825,0.17572153771302546,-0.0019556197622085103
66,0.12702215954388008,0.04520346988184926,0.17572153771302546,-0.09574751293718228
67,0.1342559026864172,0.026693222347005267,0.17572153771302546,0.043717209489835
68,0.1269641396126331,0.0395456005857257,0.17572153771302546,-0.021552232267364912
69,0.12816091819928466,0.04135706941503515,0.17572153771302546,-0.017034946009240687
70,0.13035649649814351,0.042945828313563104,0.17572153771302546,-0.050175564540114626
71,0.13332690070808953,0.03825171957707201,0.1809423788425122,-0.03358858128566272
72,0.12728404111268296,0.0425584856791865,0.1809423788425122,-0.050694267729048614
73,0.13649601544028692,0.03397184459825724,0.1831186330396974,-0.005893901991951056
74,0.1349697072337727,0.034522284439586305,0.1831186330396974,0.005412663972671289
75,0.13880057234657422,0.03250185203216047,0.1847617365721252,-0.013144814252042697
76,0.1329185869623828,0.04647863036062459,0.1847617365721252,-0.08099940997337088
77,0.13725445816126744,0.035667882529557,0.1847617365721252,-0.007148030062493427
78,0.1400859044417805,0.033112686711856666,0.1847617365721252,-0.014427506831726916
79,0.1316058212682179,0.04517289233879602,0.1847617365721252,-0.028853096426869257
80,0.13455428101079922,0.043404154124483514,0.1847617365721252,-0.056907177116569174
81,0.1380454556280206,0.03816987768295221,0.1847617365721252,-0.02141189765040867
82,0.138914801350918,0.03185886365087066,0.1847617365721252,0.022311180428987748
83,0.13673507424920464,0.039024201222938266,0.1847617365721252,-0.035416005615113516
84,0.1354447662776288,0.04014186222982908,0.1847617365721252,-0.019023896064403967
85,0.13566574813569102,0.042342136568488696,0.1847617365721252,-0.027745217880106893
86,0.1326477191677437,0.04303071972253069,0.1847617365721252,-0.029982710594736534
87,0.1320547144218073,0.04793522261679666,0.1847617365721252,-0.08225586295326451
88,0.14346658556639583,0.028622493161072328,0.1847617365721252,0.05010437371351042
89,0.13861219754310536,0.035344714572862514,0.1847617365721252,0.011813917775195415
90,0.139184037996831,0.0389010652137409,0.18702536478890386,-0.003974153677214126
91,0.13920460007801286,0.039051847010487764,0.18702536478890386,0.0009107873310455761
92,0.13569076337299182,0.05098966405451406,0.18702536478890386,-0.20034817657001916
93,0.1393100219017969,0.042369334911018124,0.18702536478890386,-0.05883752331554662
94,0.14222464017173297,0.03718565310153337,0.18702536478890386,0.001635176403929836
95,0.1350992385803842,0.04418355795716809,0.18702536478890386,-0.020209006727393397
96,0.1344845465004217,0.049347931378500964,0.18702536478890386,-0.09347282999363385
97,0.1424499949996679,0.0373023813437197,0.18702536478890386,-0.020754193683798494
98,0.14167899155619953,0.03590264267052206,0.18702536478890386,0.014116024185992518
99,0.13401355900773038,0.05608994566043954,0.18702536478890386,-0.10072035508796265
100,0.14236488244272233,0.04096961048588382,0.18702536478890386,0.002823780224785924
101,0.13528648701622548,0.05044783257762717,0.18702536478890386,-0.05168086678972647
102,0.13417367634939528,0.04869075118352635,0.18702536478890386,-0.017025471767292022
103,0.13650765509658444,0.04747980494393731,0.19423010795632092,-0.026170946932842
104,0.13593083307951942,0.054296557070041905,0.19423010795632092,-0.08354545436739752
105,0.13316115574470927,0.057607782633552575,0.19655281851073456,-0.03377937250898605
106,0.14150279551494696,0.0460825479175333,0.19655281851073456,-0.028223940061072317
107,0.14025764271434593,0.049562596539040535,0.19655281851073456,-0.07511386722173641
108,0.1386862936321105,0.05033686349707782,0.19655281851073456,-0.028522185877091016
109,0.1399782257433317,0.051023271424988435,0.19655281851073456,-0.031785921572208026
110,0.13578143137791276,0.057559148045099956,0.19655281851073456,-0.045713690222597136
111,0.13997354475835036,0.051848681595250565,0.19655281851073456,-0.03552860864896662
112,0.1422667913864433,0.053209564612206814,0.19655281851073456,-0.03505496939550437
113,0.14069056424241086,0.05391475314403646,0.19655281851073456,-0.042661235660556934
114,0.13753552329908708,0.05655262312565233,0.19655281851073456,-0.01958818801534118
115,0.14089116739977953,0.053525174474285925,0.19655281851073456,-0.04057318250108882
116,0.14684529647503877,0.045365115499703255,0.1970402145141399,-0.04369566953796175
117,0.14173444680866465,0.051232955349886825,0.1970402145141399,-0.025072753687279292
118,0.142904676156543,0.05278008098217975,0.1970402145141399,-0.02410456900498059
119,0.1437992852553985,0.05098996194649845,0.1970402145141399,-0.029475737749959346
120,0.14876385060346806,0.045076036483074185,0.1970402145141399,-0.010164373468256632
121,0.1524646502133861,0.04332543169403266,0.1970402145141399,0.02364375331479257
122,0.14402820936514732,0.05376957376262503,0.1970402145141399,-0.028774257529212477
123,0.14825236614447804,0.051185310469387305,0.1970402145141399,-0.03437576430168732
124,0.1431584234678022,0.05866536666651459,0.1970402145141399,-0.029749371000296593
125,0.14273356661389622,0.05687463215006369,0.1970402145141399,-0.06805220039142254
126,0.14159956081669023,0.05575454690323389,0.1970402145141399,-0.007586760261771006
127,0.14289393754414254,0.05750362404363208,0.1970402145141399,-0.08578104289449975
128,0.14221453562353356,0.05752052015738431,0.1970402145141399,-0.0353984076539563
129,0.1452141442652652,0.050731061701880215,0.20338719171054845,-0.007931282191451394
130,0.13390158301295838,0.06456426247692311,0.20338719171054845,-0.07063364172453013
131,0.14097439326167982,0.06019445436110078,0.20338719171054845,-0.06660062073015835
132,0.14010302940354877,0.05933866545077104,0.20338719171054845,-0.01999130485771765
133,0.14272888784134763,0.06273838135770866,0.20464127758534284,-0.11204832303606438
134,0.14842338501890243,0.048949417114624874,0.20464127758534284,-0.04664773192776281
135,0.14091551790385906,0.060778830886426605,0.20464127758534284,-0.04358905644146441
136,0.14569268217661885,0.054328700531920286,0.20464127758534284,-0.009694741003903495
137,0.14396831281104613,0.06067393077055741,0.20464127758534284,-0.06043364755034478
138,0.14278099491083818,0.06389486320872322,0.20464127758534284,-0.08152274099883303
139,0.15420987816824336,0.045768367548872174,0.20464127758534284,-5.68289889431306e-05
140,0.15222725500161266,0.04821239778634917,0.20464127758534284,-0.0015190691921406763
141,0.148037758966175,0.05515464882306372,0.20464127758534284,-0.026430037612394153
142,0.14708372152555993,0.051993279655241885,0.20464127758534284,-0.03497098375113056
143,0.14387252638770973,0.06244031766036982,0.20464127758534284,-0.0940107899503034
144,0.14627301129953357,0.06006641864125143,0.20464127758534284,-0.09274249926971387
145,0.14184063218546258,0.06551345710407391,0.20705096933613712,-0.08758475069442687
146,0.1492842754586083,0.057257038240256276,0.20705096933613712,-0.027063526329163506
147,0.1483252797330894,0.0602123701064384,0.20705096933613712,-0.07290703036892343
148,0.15203669261177097,0.053459878821112805,0.20705096933613712,-0.028129322524309858
149,0.1481282099385574,0.06181793726043762,0.20705096933613712,-0.09320767017424117
150,0.14761458396698196,0.061338154609704924,0.20705096933613712,-0.01858530074832615
151,0.1540266961492946,0.0554131169044723,0.20705096933613712,-0.04745021568273436
152,0.15076654790741217,0.05463982759210703,0.20705096933613712,-0.016935656368620405
153,0.14340840052556642,0.06556067791524518,0.20705096933613712,-0.10636262868876675
154,0.15521193576922687,0.06344451392726828,0.20705096933613712,-0.07747382875786077
155,0.14782858413083289,0.06543857281405532,0.20705096933613712,-0.06028567351904915
156,0.15473767629139307,0.06245448622256846,0.20705096933613712,-0.09364078608322438
157,0.1495299815956657,0.069768457302363,0.20705096933613712,-0.0715996608822205
158,0.15866287445540636,0.05807746996706883,0.20825843243199504,-0.06472772863008538
159,0.14834026920830676,0.06949282088891857,0.20825843243199504,-0.10380817602133591
160,0.15936796820033824,0.05820947560027654,0.20825843243199504,-0.02768023585968185
161,0.1645767382277546,0.05510866075547176,0.21889863398686465,-0.04693991467152783
162,0.15107724866614228,0.07309576505650327,0.21889863398686465,-0.08764393037416024
163,0.15691565868762442,0.06923937378511548,0.21889863398686465,-0.07790816913669243
164,0.15718429868371878,0.06472711919871112,0.21889863398686465,-0.0597175046126818
165,0.15776302040549514,0.06396373315580671,0.21889863398686465,-0.047691594089865286
166,0.15429167023788462,0.07273906480642528,0.21889863398686465,-0.04463768716485292
167,0.16262399598511723,0.06174039514024528,0.21889863398686465,-0.025444559216239865
168,0.16451892218886757,0.060262997402700046,0.21889863398686465,-0.05185319340009406
169,0.16536508017353843,0.05917978559319268,0.21889863398686465,-0.02334642614601358
170,0.16912512695648765,0.059737534943136696,0.21889863398686465,-0.02415584163726553
171,0.16387361552154134,0.06590828138705503,0.21889863398686465,-0.03876683914932738
172,0.15847458899051717,0.06940048834810607,0.21889863398686465,-0.07823045986347629
173,0.15622559509593836,0.0728554815304555,0.21889863398686465,-0.09107524772607259
174,0.16158670270326037,0.06536123647079628,0.21889863398686465,-0.013117037638130727
175,0.16179460353863034,0.07144271699134515,0.21889863398686465,-0.09136636289154251
176,0.17196433568455688,0.055402005152148465,0.21889863398686465,-0.023605314906958275
177,0.1593386682295835,0.07013091755268999,0.21889863398686465,-0.0530797356562529
178,0.1609606340070084,0.07052886705318105,0.21889863398686465,-0.021057800563648643
179,0.16156069228810133,0.06801382187930613,0.21889863398686465,-0.0517031222126175
180,0.1701763257815783,0.059593150588608985,0.21889863398686465,-0.02682909124510599
181,0.16862882914196664,0.06282348877148368,0.21889863398686465,-0.06536642953623742
182,0.16596747790890276,0.06055522560579266,0.21889863398686465,-0.0513828058901252
183,0.17081605860057925,0.05741156718362439,0.21889863398686465,-0.015604301990774727
184,0.1679871191806972,0.06327310957250169,0.21889863398686465,-0.022004750523123368
185,0.17030486038951279,0.05872103431247238,0.21889863398686465,-0.019679910329140654
186,0.1690605367868006,0.06436554276108875,0.21889863398686465,-0.07904131291103483
187,0.16333443188621868,0.07186484976362356,0.22548595146088196,-0.04559873558880731
188,0.1665603438706155,0.0668188340508188,0.22548595146088196,-0.008997607680151343
189,0.16793312608876318,0.07134853074233095,0.22548595146088196,-0.11180176173816778
190,0.16348360291511083,0.07570981886256892,0.22548595146088196,-0.08845930784656836
191,0.17463119393827653,0.06101817812159749,0.22548595146088196,-0.054161744596808475
192,0.17235423908488276,0.06517864272994796,0.22548595146088196,-0.05230462843308001
193,0.1724527708803053,0.06408147684484515,0.22548595146088196,-0.08659615602801224
194,0.17573243554096304,0.0595556991296235,0.22548595146088196,-0.015039814677547336
195,0.1751550312970291,0.05941695569427463,0.22548595146088196,-0.02032903475665772
196,0.16884428502481522,0.0659108857189956,0.22548595146088196,-0.010029738016660919
197,0.17723902330542757,0.06328644428381155,0.22548595146088196,-0.032527898084435736
198,0.18239493439580984,0.05432659336132632,0.22548595146088196,0.0032596353560264135
199,0.1761267995241485,0.06681296704718986,0.22548595146088196,-0.037365570534927645
200,0.1801213105342086,0.058052068630507464,0.22548595146088196,-0.02045200973822972
201,0.1844117566747762,0.054584568799272815,0.22548595146088196,0.00109503799284838
202,0.18059791311963763,0.059683491639682194,0.22548595146088196,-0.015207077030222393
203,0.17837378286895084,0.06011223680863815,0.22548595146088196,-0.019941142356655034
204,0.17518874947280247,0.06423533219148506,0.22548595146088196,-0.023598034139199905
205,0.18225505639551196,0.05752852930478632,0.22548595146088196,-0.020638118444626208
206,0.17852189188633288,0.06472974579511864,0.22548595146088196,-0.012543247540042851
207,0.18830906685397417,0.05557555888956775,0.22548595146088196,-0.00622265899315641
208,0.18222372277976148,0.06146035318711011,0.22548595146088196,-0.004832598202608146
209,0.17453913142315447,0.06914204258016461,0.22548595146088196,-0.024218412664124694
210,0.18024933213869146,0.05975943574061168,0.22548595146088196,-0.0037509860487806718
211,0.17624404453559137,0.06676436205669779,0.22548595146088196,-0.015305483933774025
212,0.18534316116187924,0.05673053103381826,0.22548595146088196,-0.0186238672511517
213,0.1849318609511283,0.060618840611343185,0.22665636416582766,-0.03051717953002403
214,0.18738460253665778,0.05217657627707454,0.22665636416582766,-0.013443999481969338
215,0.18774860230669252,0.04885993528933302,0.22665636416582766,-0.0034615961591639988
216,0.18706948892388764,0.055593148763503936,0.22665636416582766,-0.014132075927147297
217,0.1877084555745231,0.05793574832152952,0.22665636416582766,-0.012299411935816323
218,0.20019552335449797,0.03840712087209357,0.22665636416582766,0.0005575858919641408
219,0.19777883756881157,0.03826308012191558,0.22665636416582766,0.029893235372519145
220,0.19868085244309872,0.03627142017229085,0.22665636416582766,0.0050344666675148225
221,0.1866332165130295,0.06307079919280063,0.22665636416582766,-0.01666642154502314
222,0.1848177321070718,0.06006509669729203,0.22665636416582766,-0.009389422862830177
223,0.1982886524553886,0.043135541321794965,0.22665636416582766,0.001839728988944217
224,0.1936439442694131,0.056808219487548,0.22665636416582766,-0.0037669539919203687
225,0.19563290331163888,0.05325172564979138,0.22665636416582766,-0.005548014296527515
226,0.1968235499248991,0.04832300147531827,0.22665636416582766,-0.024816701490760665
227,0.2002121212421282,0.044576652726172894,0.22665636416582766,0.002749701100886487
228,0.1957481711411143,0.05147319564189332,0.22864273601474286,-0.005624254819357508
229,0.1843162347622566,0.06331726371988448,0.22864273601474286,-0.006305046341342074
230,0.19414657469878932,0.054895563108610164,0.22864273601474286,-0.010786048460842884
231,0.1961533778189694,0.045814457792727845,0.22864273601474286,-0.0007992740932028786
232,0.19470446090149113,0.04892912223568563,0.22864273601474286,-0.02679181441487552
233,0.18934004361246115,0.061667588713782015,0.22864273601474286,-0.01463480904503528
234,0.19701148611952057,0.051242769756361814,0.22864273601474286,-0.015507686501607693
235,0.1922445373693962,0.05649097214405946,0.22864273601474286,-0.03246092833666267
236,0.19365508916158597,0.053893898448494584,0.22864273601474286,-0.0022721171962014203
237,0.19320902224827613,0.055084860863299716,0.22864273601474286,-0.00886542413366076
238,0.20161705258012055,0.04111870526772931,0.22864273601474286,0.011935954934639725
239,0.19295738948858887,0.060395229797428125,0.23695825958858197,-0.04109956235410775
240,0.19718351614841578,0.05537266230828645,0.23695825958858197,-0.05259936053860462
241,0.1826285235543204,0.0686740181517824,0.23695825958858197,-0.08717406469946046
242,0.1989481353485814,0.05248879793802953,0.23695825958858197,-0.007324457193690986
243,0.20113835772683275,0.04880287323662477,0.23695825958858197,0.005100941438226564
244,0.18251911106920862,0.0705347906588998,0.23695825958858197,-0.00489831955395327
245,0.2015434051997558,0.04505291492161877,0.23695825958858197,0.009892060507238842
246,0.20098172502192602,0.047765917628493186,0.23695825958858197,-0.006035369113429195
247,0.19676705143320483,0.052529119843075324,0.23695825958858197,0.002560100905736412
248,0.20438141980065375,0.039827785365864565,0.23695825958858197,0.036635245269677014
249,0.19963229514313457,0.05148253886673251,0.23695825958858197,-0.0005309271948837901
250,0.1942613696457979,0.05946167342008237,0.23695825958858197,0.00040591682321529376
251,0.19867408324967148,0.05329911452019243,0.23695825958858197,0.002473212581115408
252,0.19997719563886368,0.04825003601364222,0.23695825958858197,0.016018673917776755
253,0.1894530655274739,0.0667494241339313,0.23695825958858197,-0.05495602657992635
254,0.19791634050306242,0.0568640689324131,0.23695825958858197,-0.042472465933728304
255,0.18636898857226833,0.07086778216093575,0.23695825958858197,-0.006702813774809704
256,0.203010140878817,0.053924842306188187,0.23695825958858197,0.0009493236718409181
257,0.1950439040154211,0.05854109082523452,0.23695825958858197,0.009881918192938807
258,0.20063264159076322,0.05020707101647789,0.23695825958858197,0.003978783172930531
259,0.20091912558527494,0.053334043453792127,0.2373152934819991,-0.013047498315052003
260,0.2007731244257407,0.057930682689439524,0.2388954631035556,-0.029878195358411047
261,0.1908648058651593,0.06536790029253026,0.2388954631035556,-0.006268067052874277
262,0.188715299050922,0.0677431944148437,0.2388954631035556,0.01055040632045294
263,0.20493750606383326,0.04820844718336149,0.2388954631035556,0.011740886054689578
264,0.19687644566330087,0.062384075322883537,0.2388954631035556,0.007520215107194458
265,0.20208835176480466,0.05730011087444085,0.2388954631035556,-0.01108367872257092
266,0.2039795838215356,0.05002671994284567,0.2388954631035556,0.01829687651050481
267,0.20127816426227849,0.05900094661239088,0.2388954631035556,0.007481008994268276
268,0.19445063567163584,0.06895823542944057,0.2388954631035556,-0.024552272491832033
269,0.19786142831775588,0.06388568971307636,0.2388954631035556,0.007926262250445015
270,0.19798605318988632,0.061133473295154714,0.2388954631035556,-0.020223301416773393
271,0.20130679262365486,0.06067405324325648,0.2388954631035556,-0.008357057123845338
272,0.1963878581064361,0.06447419443355429,0.2388954631035556,-0.008825296283054312
273,0.17788539718147028,0.08287247552942227,0.2388954631035556,-0.05919506194332716
274,0.19529595348392503,0.0662993491856038,0.2388954631035556,0.008862982343956258
275,0.20033253051871372,0.06291637189087564,0.2388954631035556,-0.01593394054258848
276,0.207286931997743,0.05796362217479551,0.24167406961412208,0.011461792707711194
277,0.20482062146361854,0.0635560348200205,0.24167406961412208,-0.03773681639399015
278,0.20623019344390695,0.057781391358855835,0.24167406961412208,0.0008755659898533052
279,0.19558183910971774,0.06934341588608227,0.24167406961412208,-0.005876675465402867
280,0.19352305993090202,0.0766688413018124,0.24167406961412208,-0.059594267002272966
281,0.19996259245910258,0.06632492285691778,0.24167406961412208,-0.026293950024926432
282,0.20228088226432706,0.06397609503839286,0.24167406961412208,0.004245077187024951
283,0.20194084557280143,0.06492162644198042,0.24167406961412208,-0.00679205425095647
284,0.20278294344883363,0.06309526793580651,0.24167406961412208,0.010958050275056197
285,0.2040279756881687,0.0659485697723727,0.24167406961412208,-0.021708710749847204
286,0.209636006144071,0.050704075937659965,0.24167406961412208,0.019630487998459803
287,0.20527281712345993,0.060499989001955516,0.24167406961412208,0.010017315117310854
288,0.19890913218495965,0.06868777843189307,0.24167406961412208,-0.017864127199155214
289,0.2054065317885856,0.06007598875051183,0.24167406961412208,-0.006918905140006842
290,0.20567212284260972,0.05996278753663631,0.24167406961412208,-0.014358421405995303
291,0.21074130809426767,0.056964224209745735,0.24167406961412208,0.007427074508650072
292,0.20612752132329962,0.06257071225245989,0.24167406961412208,0.005840988059173796
293,0.1997324350193352,0.0691801021250798,0.24167406961412208,0.007210678997763426
294,0.21262068736590456,0.05288482384619725,0.24167406961412208,0.014611342799100965
295,0.20410469436567155,0.06522534365564199,0.24407840019739913,-0.02280099208088099
296,0.2048252550512359,0.06172885753676019,0.24407840019739913,0.0032895367885498183
297,0.21018375229861708,0.05510751456126871,0.24407840019739913,0.010975265698977221
298,0.21044594396764332,0.0565173843530142,0.24407840019739913,-0.04867293639802686
299,0.20809751826674858,0.060269650126354365,0.2442008097896217,-0.06575098130434678
300,0.2124705377868091,0.05645695525333869,0.2442008097896217,-0.04599795633186898
301,0.2061581336363493,0.060101316546977486,0.2442008097896217,-0.004931737474310721
302,0.2024947941882133,0.06684892679868149,0.2442008097896217,-0.04109926988350501
303,0.2087784296595505,0.06171817411469098,0.2442008097896217,-0.017007894815129418
304,0.21268837645380906,0.05289946320417952,0.2442008097896217,-0.03879458479129527
305,0.21098168070256,0.05497686615406803,0.2442008097896217,0.012147507655007744
306,0.2058488450453242,0.06053706269353982,0.2442008097896217,0.012513912566692431
307,0.21521536172083397,0.04743027612035314,0.2442008097896217,0.005161078413836312
308,0.20525761315530527,0.06368470770227909,0.2442008097896217,-0.025992827761501663
309,0.20605993839983291,0.06388764543649854,0.2442008097896217,0.013625432311644703
310,0.21152599555250629,0.05455199275969814,0.2442008097896217,-0.028992860509051616
311,0.2054818244378066,0.06496866366492417,0.2442008097896217,-0.009306774836394388
312,0.20907193806308502,0.060583332885033564,0.2442008097896217,0.0032479981804824365
313,0.20922301421722192,0.06023144799442387,0.2442008097896217,0.017263761441820166
314,0.20622106632291953,0.0632154391103664,0.2442008097896217,0.00018036512118707604
315,0.20579668581943736,0.06147537081554521,0.2442008097896217,0.0009074351145839793
316,0.2035842182265683,0.06807349277230788,0.2442008097896217,-0.031004668999316004
317,0.21067949568743327,0.05599689315620403,0.2442008097896217,-0.005925460453485729
318,0.22145468342736538,0.03310363628147564,0.2442008097896217,0.029926811351095872
319,0.21452421093205187,0.05683744767556924,0.2442008097896217,-0.028436295972204623
320,0.2134341620603653,0.0565789140040931,0.2442008097896217,-0.05228175900848178
321,0.20997104200210726,0.057638021357912475,0.2442008097896217,-0.03195722176500185
322,0.2000565943472778,0.07170180572789243,0.2442008097896217,-0.024962065827247013
323,0.21817233474300554,0.047208148260851165,0.2442008097896217,-0.04654936918221719
324,0.20877901345029282,0.06333517553248925,0.2442008097896217,-0.040987521841668956
325,0.20764549863218398,0.060283941668111456,0.2442008097896217,0.010242036497138438
326,0.20844048572934384,0.06514162420135207,0.2442008097896217,-0.036658268077403605
327,0.20668306192598151,0.06466141874232796,0.2442008097896217,-0.019819271567652785
328,0.21483427028541413,0.05262319231136902,0.2442008097896217,0.0070095579782967765
329,0.21205883768316355,0.060389690653775835,0.2442008097896217,-0.04502629275986439
330,0.2126952928250485,0.057733683292785894,0.2442008097896217,-0.007135478670028256
331,0.205317999788369,0.06796711549107809,0.2442008097896217,-0.047404118708578497
332,0.2115924468994228,0.05739697781984309,0.2442008097896217,-0.058283818155377615
333,0.205249759631415,0.0688894544843694,0.2442008097896217,-0.025122227924967017
334,0.21177175830172995,0.05899644256014226,0.2442008097896217,-0.019603376700732422
335,0.20907948534422227,0.06093958970603571,0.24427983181903287,0.004314094855816852
336,0.22183092769498583,0.045626808221639656,0.24427983181903287,-0.044413000772241945
337,0.21187560790589166,0.05950686193606382,0.24427983181903287,-0.01366074636487942
338,0.22485575626721382,0.04092848714042539,0.24427983181903287,0.004034234780952134
339,0.21569320694157176,0.05638864596299084,0.24552551685625648,0.001049034198206067
340,0.21629495091703466,0.05384500537691398,0.24552551685625648,0.019258506963030428
341,0.205400387279865,0.06953319350293752,0.24552551685625648,-0.03801863338565886
342,0.20475991358574194,0.06789157591438733,0.24552551685625648,0.0042802653189776
343,0.21421080096896974,0.05943282439876853,0.24552551685625648,-0.04009018599416678
344,0.21330539791806086,0.0550017249391828,0.24552551685625648,0.011749679629184828
345,0.21754913600060327,0.051476394346009084,0.24552551685625648,-0.003298273057636761
346,0.2219623784136192,0.04217699875006863,0.24552551685625648,-0.0009306440751200434
347,0.21324984933902033,0.060161909763596345,0.24552551685625648,-0.0312908525342068
348,0.21532322532136255,0.05786263678600541,0.24552551685625648,0.0016973346054127147
349,0.2164039127240154,0.055031355560811825,0.24552551685625648,0.005582170650714424
350,0.21680373632466884,0.05245721212453709,0.24552551685625648,-0.008296358643651386
351,0.20937272108722016,0.06589497538629314,0.24552551685625648,-0.05726376821323234
352,0.22094555190652815,0.04831450889597684,0.24552551685625648,0.006262464561347492
353,0.2170810429085908,0.05166799206117896,0.24585389845496164,0.01208750136984775
354,0.21733737807091058,0.05501108938563851,0.24585389845496164,-0.001641697672397191
355,0.21922987162055346,0.04915241799824197,0.24759471987514453,0.009801924461191727
356,0.21538789964695987,0.05954831739362001,0.24759471987514453,-0.011051767626349032
357,0.22452486874426278,0.04127237294186365,0.24759471987514453,0.0314079170325636
358,0.21954459709754437,0.05601764758487887,0.24759471987514453,0.0014099482047643108
359,0.223244750655952,0.04408270562570317,0.24759471987514453,0.015174431314401188
