gen,mean,std,highest,lowest
107,0.14152264142674068,0.03749224970896589,0.19369447220272829,-0.005123754870452468
108,0.13450030951856334,0.04544258570847821,0.19369447220272829,-0.05168624561715032
109,0.13775849221400935,0.04514896506725427,0.19369447220272829,-0.04607744686586612
110,0.13330507732731,0.04945878044265898,0.19369447220272829,-0.027933860597300547
111,0.1364477050446167,0.03891288149715449,0.19369447220272829,-0.014436410329366031
112,0.1367133928165501,0.04265662399151644,0.19369447220272829,-0.0900170806469138
113,0.13109889652037499,0.05155972299056327,0.19369447220272829,-0.08847636535488332
114,0.13152481837871471,0.04942269998519252,0.19369447220272829,-0.030801485416164814
115,0.13691276685199721,0.044667022989191826,0.19369447220272829,-0.011969713481879835
116,0.13572080206498285,0.044814779431597125,0.19369447220272829,-0.019459977561378766
117,0.1342585406034433,0.04998389126393786,0.19369447220272829,-0.01751505403943593
118,0.14538749073513182,0.037699546205155636,0.19369447220272829,-0.02585150481729606
119,0.1407427738913416,0.040968213232037316,0.19369447220272829,-0.013009007924011218
120,0.13080400983424878,0.05294817107236928,0.19369447220272829,-0.043837117063635384
121,0.13815178451981835,0.04613340054820781,0.19369447220272829,-0.026280025193048367
122,0.14170788965372333,0.0362578144802196,0.19369447220272829,-0.020669497364756706
123,0.13208463972488838,0.0502100388225752,0.19369447220272829,-0.025255259850607503
124,0.1357783223033126,0.04867055350017306,0.19369447220272829,-0.023632669270207865
125,0.13168124255759303,0.0561278081181771,0.19369447220272829,-0.03679124292880656
126,0.13664283749704778,0.04891912949224554,0.19369447220272829,-0.01777204535920701
127,0.1346651233964646,0.04825713861735667,0.19369447220272829,-0.01817565133169677
128,0.13346304841096462,0.05259454551550958,0.19369447220272829,-0.023557894232075466
129,0.1325593629963443,0.055130274998545205,0.19369447220272829,-0.06748477670391229
130,0.13716128168061104,0.048822079487778586,0.19369447220272829,-0.018546680966178786
131,0.14218502547020784,0.0423442189928149,0.19369447220272829,-0.016553867203192435
132,0.13218816112220705,0.05592075140280665,0.19369447220272829,-0.023677559493443343
133,0.1400346990493956,0.05032217649658292,0.19369447220272829,-0.07789517285188943
134,0.13844692198939768,0.04827486869662965,0.19369447220272829,-0.02407371424357109
135,0.13867461123173416,0.049086630460769685,0.19369447220272829,-0.031062252837285087
136,0.1402295262901523,0.0529069814031799,0.19369447220272829,-0.06951123104269608
137,0.1388889354475748,0.04763822094061004,0.19369447220272829,-0.016571570388622323
138,0.13700955300542383,0.053289799318765395,0.19369447220272829,-0.02757365904874895
139,0.13773761443082205,0.05476036726194282,0.19369447220272829,-0.022088445902597287
140,0.14705331556634746,0.03959096182935242,0.19369447220272829,-0.0028937223903654774
141,0.14278580047489015,0.04750541825264736,0.19369447220272829,-0.013804048171559571
142,0.14353168783765458,0.04705236244896444,0.19369447220272829,-0.026624725775672486
143,0.13684047896845933,0.05743326777409556,0.19369447220272829,-0.033644829231907925
144,0.1361561908580164,0.056111681356878045,0.19369447220272829,-0.033972213493208336
145,0.1414557929548448,0.05091036661745655,0.19369447220272829,-0.01866713693818743
146,0.14112217577828434,0.051203707071354194,0.19369447220272829,-0.04752177809212224
147,0.13445787136380638,0.06230952599006728,0.19369447220272829,-0.027852019063444422
148,0.145330157234088,0.05244642412988505,0.19369447220272829,-0.02777049597205858
149,0.13775796449617894,0.05841909989576309,0.19369447220272829,-0.039383734976991186
150,0.144313869099761,0.05265809632816531,0.19369447220272829,-0.02484437952902427
151,0.1453142769458155,0.05111730834862149,0.19369447220272829,-0.026130395590150374
152,0.1453398851150837,0.05311926753801353,0.1952666425407942,-0.02911999056067624
153,0.14194354762624298,0.060381772670727404,0.1952666425407942,-0.10707045278814223
154,0.14701249811806089,0.048701085707175525,0.1952666425407942,-0.027557519240529682
155,0.14715654764172037,0.049849473288808274,0.1952666425407942,-0.021613810572051376
156,0.1371344677828108,0.056758075761175385,0.1952666425407942,-0.024882139722549296
157,0.1510384142238603,0.047149739791416886,0.1952666425407942,-0.028818050219647784
158,0.15207754033987725,0.04619022073897247,0.1952666425407942,-0.018917682204887307
159,0.15338554013929614,0.04148516907669328,0.1952666425407942,-0.002185452882450839
160,0.14419552155675755,0.05613948897925599,0.1952666425407942,-0.02013269317254883
161,0.15068475523356306,0.04786352159737148,0.1952666425407942,-0.017976921203774893
162,0.15257571218184549,0.042717201710893396,0.1952666425407942,-0.02631774839896811
163,0.15724659482021489,0.03595141334853639,0.1952666425407942,-0.02762289573331414
164,0.15078735100598054,0.047351519122738765,0.19762579941039182,-0.025477336809466983
165,0.1484206612934695,0.04745539979417299,0.19762579941039182,-0.008647496566636714
166,0.14648520164362852,0.05828528645281383,0.19762579941039182,-0.023820471131196203
167,0.14662545922747555,0.05783103008168193,0.20752531216780945,-0.02619811740109676
168,0.15222498264412276,0.048282494751147494,0.20752531216780945,-0.023976468124186787
169,0.14395530369507814,0.058511732875341435,0.20752531216780945,-0.019327546753620722
170,0.14578999376156773,0.05619978040628631,0.20752531216780945,-0.04281103621359522
171,0.14535013928308962,0.05428381162573114,0.20752531216780945,-0.016208214391300074
172,0.14962178358824463,0.05191186814468995,0.20752531216780945,-0.024160693761151625
173,0.14833571384033042,0.05974468958638806,0.20752531216780945,-0.02951731500123761
174,0.1537277778202774,0.0478082426561569,0.20752531216780945,-0.02151851851578708
175,0.15339095519945306,0.052174639880192455,0.20752531216780945,-0.020725619133901335
176,0.15382767615485565,0.052525337313167136,0.20752531216780945,-0.059048252637279725
177,0.1505127219090746,0.05700461723674177,0.20752531216780945,-0.07193511635544467
178,0.14426870841875436,0.06291321533685772,0.20752531216780945,-0.016210496547972547
179,0.1500910180671107,0.05639573279912134,0.20752531216780945,-0.02801564432348294
180,0.14195796939624988,0.06459462621981682,0.20752531216780945,-0.027183429555452665
181,0.1455353930839907,0.06554275835419808,0.20752531216780945,-0.024789058484223803
182,0.13965567862291203,0.06617024795191956,0.20752531216780945,-0.02293997420525601
183,0.15306546795607984,0.05559092964387704,0.20752531216780945,-0.021618758496196072
184,0.15901711747195965,0.0470723172042347,0.20752531216780945,-0.01126297994921728
185,0.1500914590731524,0.05464869267379578,0.20752531216780945,-0.01800931208597173
186,0.14102953961335532,0.0670629102039683,0.20752531216780945,-0.029731798518860014
187,0.1531034181183972,0.05723678766087515,0.20752531216780945,-0.021097346011380455
188,0.15603177373461996,0.05074578216658942,0.20752531216780945,-0.01506871845091412
189,0.15516537785682638,0.047830093338106595,0.20752531216780945,-0.01315821662458723
190,0.1473917600098502,0.060648029224666056,0.20752531216780945,-0.024372930138258475
191,0.14795279408427053,0.0628767546125718,0.20752531216780945,-0.029096714742565394
192,0.15533814649170286,0.05594176477403595,0.20752531216780945,-0.02515508511344508
193,0.15402467251214425,0.06185040146996186,0.20752531216780945,-0.01940181111896827
194,0.1522819817708366,0.057375134899516296,0.20752531216780945,-0.017896386263417746
195,0.15007023624333263,0.061965122844177226,0.20752531216780945,-0.03964057182549177
196,0.15810052216723575,0.05053448671400384,0.20752531216780945,-0.027384563862964256
197,0.1516039400268257,0.05921796724659621,0.20752531216780945,-0.026138453838013415
198,0.1653293144004603,0.04514580852280305,0.20752531216780945,-0.004969472940706737
199,0.15256947432264784,0.058877778916780324,0.20752531216780945,-0.00821911178173447
200,0.15311811517353716,0.06025179544825465,0.20752531216780945,-0.017952291600155892
201,0.1492714273898095,0.06508432891787182,0.20752531216780945,-0.030395958141313822
202,0.15616841155926905,0.05748139060305498,0.20752531216780945,-0.01839577267604052
203,0.16098761872119394,0.04687725406648434,0.20752531216780945,-0.008476714535094881
204,0.14872912135188823,0.06611782897805414,0.20752531216780945,-0.018851352328297113
205,0.151401417676795,0.06549299526003921,0.20752531216780945,-0.028537505065894225
206,0.15351110556968636,0.061396832167715375,0.20752531216780945,-0.017346617635335515
207,0.15657837974024058,0.05909363586477585,0.20752531216780945,-0.024769613675863195
208,0.15581068981319557,0.061626585688520044,0.20752531216780945,-0.015583418784008124
209,0.1501447101594673,0.06668152359934934,0.20752531216780945,-0.014395641416917848
210,0.15253082073476543,0.06354382922984583,0.2077536568730074,-0.019810188687541613
211,0.15465744145946714,0.060090371431317534,0.2077536568730074,-0.01228306229631193
212,0.159854564782167,0.05846569029516843,0.2077536568730074,-0.022739807700392856
213,0.15557865971870213,0.060109028616078475,0.21075034794104838,-0.03386916944815074
214,0.1501600430465258,0.06206497106673122,0.21075034794104838,-0.011897229542379983
215,0.15071257295073429,0.06785555608098301,0.21075034794104838,-0.022199246017514718
216,0.152326354089462,0.06390214158210542,0.21075034794104838,-0.030283332688018166
217,0.15963650220218206,0.0595756689485404,0.21075034794104838,-0.023667712387590634
218,0.15613767539808626,0.06543285837651824,0.21075034794104838,-0.029257375217413534
219,0.15750601390798322,0.06546975419575579,0.21075034794104838,-0.027423275733978597
220,0.15923804155411722,0.06295268358124353,0.21075034794104838,-0.024348042853992363
221,0.16297671367643699,0.06275803461484712,0.21075034794104838,-0.01652450632146045
222,0.16081299715142627,0.06546761388394494,0.21075034794104838,-0.022968863059330352
223,0.16848234469548534,0.059069811765157354,0.21075034794104838,-0.019590954972166646
224,0.16587193627207966,0.06652676405242353,0.21075034794104838,-0.025046748473979724
225,0.17435117669448924,0.05171693250551909,0.21075034794104838,-0.015494889766130351
226,0.1668743956563536,0.06662641445372314,0.21075034794104838,-0.020634759147115378
227,0.1780317922935134,0.05023570785255975,0.21075034794104838,-0.01496439826274018
228,0.16691032152368768,0.06495377436470333,0.21075034794104838,-0.02558702339903063
229,0.18266370094439882,0.04613111297638258,0.21075034794104838,-0.003961970721075292
230,0.17652986888900926,0.055155622596779016,0.21075034794104838,-0.021131298367823584
231,0.1788567952868393,0.05247749358481509,0.21075034794104838,-0.016870815063125502
232,0.1715824019768112,0.0624418998544127,0.21075034794104838,-0.019206131897135978
233,0.1685071065733529,0.0683411640357085,0.21185547717322892,-0.026293445428345052
234,0.17275580681853658,0.06517407132733499,0.21185547717322892,-0.017415296475786518
235,0.1737127316928671,0.059778736749288595,0.21185547717322892,-0.01972212523415151
236,0.18013527045745154,0.0579291065141464,0.21185547717322892,-0.009012970203520904
237,0.18160788629326807,0.049218461005358455,0.21185547717322892,0.003877802523353263
238,0.1721882806368208,0.06259231598787819,0.21185547717322892,-0.0231159536954373
239,0.17394033097683,0.0626769010436413,0.2127766816068094,-0.010299539236728106
240,0.18287005915163979,0.04955648163750066,0.21299079186492853,-0.0019484916604064206
241,0.18050943758370994,0.055913575349306535,0.21550298558619185,-0.01111499916559805
242,0.1720526857798696,0.06665030781695182,0.21550298558619185,-0.018738959265030664
243,0.17959972907277902,0.05805117276833741,0.21550298558619185,-0.02501903569352934
244,0.1820082151480992,0.05038589889758937,0.21550298558619185,0.009491712872879504
245,0.16893576068117308,0.07131431601865888,0.21550298558619185,-0.020074079836600672
246,0.17888526954321077,0.06037404949549705,0.21550298558619185,-0.008532597593635921
247,0.18286587079618946,0.05857762943490188,0.21578412968593608,-0.008509570840996586
248,0.17392129678930793,0.0682676725232572,0.21751051228968651,-0.008940701869651346
249,0.1842475919933102,0.05620652661947817,0.21751051228968651,0.006451311275409974
250,0.1880384120743143,0.056044888581801344,0.21751051228968651,-0.004671341547096225
251,0.18892655778322529,0.055295593842468724,0.21751051228968651,-0.018111903155413778
252,0.16665030559401184,0.07589244096186232,0.21751051228968651,-0.013701481749902211
253,0.18924011235754679,0.05361843201690177,0.21751051228968651,-0.012675595171728365
254,0.18013826517284706,0.06670475493318893,0.21751051228968651,-0.022338849871735567
255,0.19244996496764086,0.04824591539308357,0.21751051228968651,-0.01125055301275707
256,0.19305633274032938,0.04641507503729115,0.21751051228968651,0.009170237900254563
257,0.18836829935703128,0.0595309584984694,0.21917017863290805,-0.005085487796879937
258,0.18983859903097686,0.05556973322684905,0.22055122615250117,-0.012184459765823288
259,0.18659800979217375,0.05897910654239023,0.22055122615250117,0.004647592254444
260,0.2001710454107433,0.04027704169893794,0.22055122615250117,0.0002751495493994449
261,0.19549689104414628,0.04904532325025215,0.22055122615250117,0.0058197247122348805
262,0.19135368527698204,0.05683939448718718,0.22055122615250117,-0.005057783160176438
263,0.19228987410180534,0.05639392774142046,0.22055122615250117,0.0035738352261005663
264,0.19157978783604318,0.05696940753786801,0.22055122615250117,-0.009997072361447881
265,0.19203006577523038,0.05691632103007785,0.22055122615250117,-0.007252238655080123
266,0.1869679301127349,0.06088038693667132,0.22055122615250117,-0.00542714250243112
267,0.19233467489490322,0.054459365334220265,0.22055122615250117,-0.0009706555362680169
268,0.1901800838335393,0.05943013160577589,0.22055122615250117,-0.0072879213737442605
269,0.19235918151295994,0.056717344465533705,0.22055122615250117,-0.005255972419461727
270,0.19052275358936085,0.06110330860440368,0.22055122615250117,-0.007811576778258111
271,0.20318285902549815,0.04051775033572141,0.22226011822389108,0.005977619100212425
272,0.1905966531322648,0.060544620809125,0.22226011822389108,0.002835931817969317
273,0.19493909660314224,0.052837086732323776,0.22226011822389108,-0.0020995071997887554
274,0.19475527728548975,0.053427987262795955,0.22226011822389108,0.006029088402292715
275,0.1885251296798568,0.064677173284427,0.22226011822389108,-0.011986034506156165
276,0.1857577289253697,0.06641379573520655,0.22226011822389108,-0.004561700549787606
277,0.18822943672302897,0.06254651078110245,0.22226011822389108,0.009645872768428237
278,0.2030144897828163,0.043546199047562205,0.22226011822389108,0.0016846064180605635
279,0.1970102726876173,0.05541007688720051,0.22226011822389108,-0.010201089551288872
280,0.18867583630160784,0.06430120121863075,0.22226011822389108,-0.003132534920734509
281,0.1887803800574027,0.06453374061317144,0.22226011822389108,0.0004147651986188827
282,0.20079815612482055,0.047365448013799626,0.22453947432716836,0.005563374030637613
283,0.20070026796730514,0.047167007753904554,0.22453947432716836,0.011092514633419953
284,0.1957939228428129,0.05787573532709617,0.22525338629183247,-0.011211665395819567
285,0.196934344613375,0.05252806204292585,0.2266870397441893,-0.00879116349468298
286,0.19739399103311786,0.05311358241870552,0.2266870397441893,-0.0015718931012134313
287,0.1860720660716658,0.06911222371110232,0.2266870397441893,-0.010065435291013697
288,0.19286999220803464,0.06406997936300526,0.2266870397441893,-0.005814876843506178
289,0.200066768695557,0.051788412219464876,0.2266870397441893,0.008146615736677423
290,0.1955475063031814,0.05690892539697706,0.2266870397441893,0.00024646052763988013
291,0.1952523920139663,0.06043713832079428,0.22693983486801445,-0.007581327505760849
292,0.19417339000402614,0.06035194431663436,0.22693983486801445,-0.009360467300893238
293,0.19611839313633045,0.058374958792850755,0.22693983486801445,0.002942733957945448
294,0.20229626322646277,0.04777329321316894,0.22693983486801445,0.009888363405794479
295,0.20364938061138876,0.04804013133876721,0.2293390341438614,0.025667349057498234
296,0.1970392479930158,0.05943423864191864,0.2293390341438614,-0.003400909545928227
297,0.20722157100347188,0.042315391884933495,0.2319061941275436,0.014621141250746358
298,0.2049788385436801,0.045249447580150225,0.2319061941275436,0.005437002116198464
299,0.19321479671490036,0.06064482371944816,0.2319061941275436,0.01519488161271522
300,0.1976711014184705,0.057897173988162985,0.2319061941275436,0.008252927681260375
301,0.1918829238206992,0.06543642475950244,0.2319061941275436,0.004050381669356187
302,0.201376517887586,0.054234873861982086,0.2319061941275436,0.021709242679467916
303,0.20377517686152974,0.051635620605338314,0.2319061941275436,0.020441208137758654
304,0.2000566498875274,0.05423201749078551,0.2319061941275436,0.023398731306863277
305,0.20603968318466048,0.047781275479907445,0.2319061941275436,0.016360024273840076
306,0.20351023333702498,0.054853904847698705,0.2319061941275436,0.0014355750366945308
307,0.20172301473909834,0.055168522258868535,0.2319061941275436,0.023887239200044597
308,0.2016334269955559,0.05456458494788521,0.2319061941275436,0.018665624861917224
309,0.20417521071961667,0.05155386459476097,0.2319061941275436,0.02601401694005956
310,0.19677853266909368,0.061095156752274685,0.2319061941275436,0.01674310574539535
311,0.20364705582320053,0.05448331500909882,0.2319061941275436,0.023243881800152882
312,0.20493560659875623,0.051220745691594904,0.2319061941275436,0.02930583460355138
313,0.20218908990746176,0.055970708339078516,0.2319061941275436,0.011171073347361837
314,0.20687773911914348,0.04630630023350607,0.2319061941275436,0.027740978454562845
315,0.20569195165871068,0.050474411591014054,0.23217678288204666,0.028605823153776147
316,0.20229155062165793,0.05492095806931349,0.23217678288204666,0.02838204463529495
317,0.20579769282200114,0.051514058030984376,0.23217678288204666,0.03179289388159244
318,0.19990385897790933,0.06001958767555226,0.23217678288204666,0.017730828458652786
319,0.2122922608057543,0.03719422523359151,0.2332124870714178,0.041003681789809315
320,0.2063996098915496,0.04782524956762874,0.2332124870714178,0.03362947602181826
321,0.20227872959953114,0.05361763105664285,0.2332124870714178,0.03579263410922447
322,0.19609835662818642,0.06181559606454478,0.2332124870714178,0.030686444757184975
323,0.20178843604347765,0.0575323340948122,0.2332124870714178,0.025683126794338512
324,0.20684962446155056,0.05256670880559747,0.2332124870714178,0.02346226378128241
325,0.19844593490314233,0.06217826444483955,0.2332124870714178,0.02789231959372622
326,0.19852398410416877,0.060720117062660936,0.2332124870714178,0.0342987321401744
327,0.202036936933,0.05884052545917267,0.2332124870714178,0.023333977009088944
328,0.20608402990872382,0.05294793633855208,0.2332124870714178,0.025693425368301145
329,0.2013088322524493,0.05968819167332063,0.2332124870714178,0.027589605055567096
330,0.20299271748047154,0.057520821948290814,0.2332124870714178,0.025696769515670986
331,0.21525875105532463,0.039440818744608294,0.23388241464764997,0.023946142904955933
332,0.20634326229536956,0.05442630694571017,0.23388241464764997,0.036937425791924855
333,0.2000657914014293,0.0617141001749822,0.23388241464764997,0.020378598418039365
334,0.20968577854425596,0.050264409589279156,0.23473065253451506,0.028810959271065265
335,0.200152530441439,0.06116048693954787,0.23473065253451506,0.02430393036583174
336,0.2060867153944304,0.05584341331832541,0.23473065253451506,0.033057450214467946
337,0.2026060690336296,0.06020714028736666,0.23473065253451506,0.027194925410352858
338,0.2034923692168406,0.0592048486085327,0.23473065253451506,0.019112314310441858
339,0.20636508288219235,0.054064280773327554,0.23473065253451506,0.02892586011295986
340,0.2141454591600324,0.040727807082337725,0.23473065253451506,0.030324379841052684
341,0.20889330937732617,0.05061508173928188,0.23473065253451506,0.03224007167017574
342,0.20849544342228923,0.05339157354378794,0.23475076711019097,0.029489664027312734
343,0.20688480572824097,0.05723485739257589,0.23637696270400785,0.03367158507522136
344,0.20863671882036208,0.053836899277286396,0.23652296975225467,0.023650575016911854
345,0.2040275660184702,0.05890447266082798,0.23652296975225467,0.031045066150021172
346,0.20643831996604858,0.05674639802319413,0.23652296975225467,0.020298436485699317
347,0.21087576430631136,0.05288267258779009,0.23652296975225467,0.035621212584025425
348,0.20638937083994524,0.057930299318995085,0.23652296975225467,0.02995375954024973
349,0.2012784620801286,0.0641521204146858,0.23652296975225467,0.028133319199067114
350,0.21209263550534452,0.04807154030597782,0.23652296975225467,0.028901819450651234
351,0.21494613482741362,0.04643390385151464,0.23652296975225467,0.031046924956032396
352,0.21266878815974302,0.04819128371026846,0.23652296975225467,0.04055329786466166
353,0.2135236255729618,0.050342031754767334,0.23652296975225467,0.03262204259618545
354,0.21925844279112292,0.04040308764571808,0.2384299755472381,0.03557757793856063
355,0.215710646651815,0.048240323665331014,0.2385890342558903,0.040302545761329564
356,0.21180550462016445,0.05384842698470178,0.2385890342558903,0.03151674664376941
357,0.2160163407645012,0.048816562129425124,0.24039063998209023,0.020500000008380884
358,0.20864170397132753,0.05641951296489211,0.24039063998209023,0.03160750416057953
359,0.21324039414816723,0.05396886449090268,0.24039063998209023,0.03272065070286971
